Latitude,Longitude,timestamp,trail_no
23.5803,87.2794233333,08:00:40,1
23.5803,87.2794233333,08:00:42,1
23.5803,87.2794233333,08:00:44,1
23.5803,87.2794233333,08:00:46,1
23.5803,87.2794233333,08:00:48,1
23.5803,87.2794233333,08:00:50,1
23.5803,87.2794233333,08:00:52,1
23.5803,87.2794233333,08:00:54,1
23.5803,87.2794233333,08:00:56,1
23.5803,87.2794233333,08:00:58,1
23.5803,87.2794233333,08:01:00,1
23.5803,87.2794233333,08:01:02,1
23.5803,87.2794233333,08:01:04,1
23.5803,87.2794233333,08:01:06,1
23.5803,87.2794233333,08:01:08,1
23.5643116667,87.283035,08:17:40,1
23.5643116667,87.283035,08:17:42,1
23.5643116667,87.283035,08:17:44,1
23.5643116667,87.283035,08:17:46,1
23.5643116667,87.283035,08:17:48,1
23.5643116667,87.283035,08:17:50,1
23.5643116667,87.283035,08:17:52,1
23.5643116667,87.283035,08:17:54,1
23.5643116667,87.283035,08:17:56,1
23.5643116667,87.283035,08:17:58,1
23.5643116667,87.283035,08:18:00,1
23.5643116667,87.283035,08:18:02,1
23.5643116667,87.283035,08:18:04,1
23.5643116667,87.283035,08:18:06,1
23.5643116667,87.283035,08:18:08,1
23.5643116667,87.283035,08:18:10,1
23.5643116667,87.283035,08:18:12,1
23.5643116667,87.283035,08:18:14,1
23.5643116667,87.283035,08:18:16,1
23.5643116667,87.283035,08:18:18,1
23.5643116667,87.283035,08:18:20,1
23.5643116667,87.283035,08:18:22,1
23.5643116667,87.283035,08:18:24,1
23.5643116667,87.283035,08:18:26,1
23.5643116667,87.283035,08:18:28,1
23.5643116667,87.283035,08:18:30,1
23.5643116667,87.283035,08:18:32,1
23.5643133333,87.283035,08:18:36,1
23.5643133333,87.283035,08:18:38,1
23.5643133333,87.283035,08:18:40,1
23.5643133333,87.283035,08:18:42,1
23.5643133333,87.283035,08:18:44,1
23.5643133333,87.283035,08:18:46,1
23.5643133333,87.283035,08:18:48,1
23.5643133333,87.2830366667,08:18:52,1
23.5643133333,87.2830366667,08:18:54,1
23.5643116667,87.2830366667,08:18:58,1
23.5643116667,87.2830366667,08:19:00,1
23.5643116667,87.2830366667,08:19:02,1
23.5643116667,87.2830366667,08:19:04,1
23.5643116667,87.2830366667,08:19:06,1
23.5643116667,87.2830366667,08:19:08,1
23.5643116667,87.2830366667,08:19:10,1
23.5643116667,87.2830366667,08:19:12,1
23.5643116667,87.2830366667,08:19:14,1
23.5643116667,87.2830366667,08:19:16,1
23.5643116667,87.2830366667,08:19:18,1
23.5643133333,87.2830366667,08:19:22,1
23.5643133333,87.2830366667,08:19:24,1
23.5643133333,87.2830366667,08:19:26,1
23.5643133333,87.2830366667,08:19:28,1
23.5643133333,87.2830366667,08:19:30,1
23.5643133333,87.2830366667,08:19:32,1
23.5643133333,87.2830366667,08:19:34,1
23.5643133333,87.2830366667,08:19:36,1
23.5643133333,87.2830366667,08:19:38,1
23.5643133333,87.2830366667,08:19:40,1
23.5643133333,87.2830366667,08:19:42,1
23.5643133333,87.2830366667,08:19:44,1
23.5643133333,87.2830366667,08:19:46,1
23.5643133333,87.2830366667,08:19:48,1
23.5643133333,87.2830366667,08:19:50,1
23.5643133333,87.2830366667,08:19:52,1
23.5643133333,87.2830366667,08:19:54,1
23.5643133333,87.2830366667,08:19:56,1
23.5643133333,87.2830366667,08:19:58,1
23.5643133333,87.2830366667,08:20:00,1
23.5643133333,87.2830366667,08:20:02,1
23.5643133333,87.2830366667,08:20:04,1
23.5643133333,87.2830366667,08:20:06,1
23.5643133333,87.2830366667,08:20:08,1
23.5643133333,87.2830366667,08:20:10,1
23.5643133333,87.2830366667,08:20:12,1
23.5643133333,87.2830366667,08:20:14,1
23.5643133333,87.2830366667,08:20:16,1
23.5643133333,87.2830366667,08:20:18,1
23.5643133333,87.2830366667,08:20:20,1
23.5643133333,87.2830366667,08:20:22,1
23.564315,87.2830366667,08:20:26,1
23.564315,87.2830366667,08:20:28,1
23.564315,87.2830366667,08:20:30,1
23.564315,87.2830366667,08:20:32,1
23.564315,87.2830366667,08:20:34,1
23.564315,87.2830366667,08:20:36,1
23.564315,87.2830366667,08:20:38,1
23.564315,87.2830366667,08:20:40,1
23.564315,87.2830366667,08:20:42,1
23.564315,87.2830366667,08:20:44,1
23.564315,87.2830366667,08:20:46,1
23.564315,87.2830366667,08:20:48,1
23.564315,87.2830366667,08:20:50,1
23.564315,87.2830366667,08:20:52,1
23.564315,87.2830366667,08:20:54,1
23.564315,87.2830366667,08:20:56,1
23.564315,87.2830366667,08:20:58,1
23.564315,87.2830366667,08:21:00,1
23.564315,87.2830366667,08:21:02,1
23.564315,87.2830366667,08:21:04,1
23.5643283333,87.282935,08:21:22,1
23.5643283333,87.2829366667,08:21:26,1
23.5643283333,87.2829366667,08:21:28,1
23.5643283333,87.282935,08:21:32,1
23.5643283333,87.282935,08:21:34,1
23.5643283333,87.282935,08:21:36,1
23.5643283333,87.282935,08:21:38,1
23.5643283333,87.282935,08:21:40,1
23.5643283333,87.282935,08:21:42,1
23.5643283333,87.282935,08:21:44,1
23.5643283333,87.282935,08:21:46,1
23.5643283333,87.282935,08:21:48,1
23.5643283333,87.282935,08:21:50,1
23.5643283333,87.282935,08:21:52,1
23.5643283333,87.282935,08:21:54,1
23.5643283333,87.282935,08:21:56,1
23.5643283333,87.2829366667,08:22:00,1
23.5643283333,87.2829366667,08:22:02,1
23.5643283333,87.2829366667,08:22:04,1
23.5643283333,87.2829366667,08:22:06,1
23.5643283333,87.2829366667,08:22:08,1
23.5643283333,87.2829366667,08:22:10,1
23.5643283333,87.2829366667,08:22:12,1
23.5643283333,87.2829366667,08:22:14,1
23.5643283333,87.2829366667,08:22:16,1
23.5643283333,87.282935,08:22:20,1
23.5643283333,87.282935,08:22:22,1
23.5643283333,87.282935,08:22:24,1
23.5643283333,87.282935,08:22:26,1
23.5643283333,87.282935,08:22:28,1
23.5643283333,87.282935,08:22:30,1
23.5643283333,87.282935,08:22:32,1
23.5643283333,87.282935,08:22:34,1
23.5643283333,87.282935,08:22:36,1
23.5643283333,87.282935,08:22:38,1
23.5643283333,87.282935,08:22:40,1
23.5643283333,87.282935,08:22:42,1
23.5643283333,87.282935,08:22:44,1
23.5643283333,87.282935,08:22:46,1
23.5643283333,87.282935,08:22:48,1
23.5643283333,87.282935,08:22:50,1
23.5643283333,87.282935,08:22:52,1
23.5643283333,87.282935,08:22:54,1
23.5643283333,87.282935,08:22:56,1
23.5643283333,87.282935,08:22:58,1
23.5643283333,87.282935,08:23:00,1
23.5643283333,87.282935,08:23:02,1
23.5643283333,87.282935,08:23:04,1
23.5643283333,87.282935,08:23:06,1
23.5643283333,87.282935,08:23:08,1
23.5643283333,87.282935,08:23:10,1
23.5643283333,87.282935,08:23:12,1
23.5643283333,87.282935,08:23:14,1
23.5643283333,87.282935,08:23:16,1
23.5643283333,87.282935,08:23:18,1
23.5643283333,87.282935,08:23:20,1
23.5643283333,87.282935,08:23:22,1
23.5643283333,87.282935,08:23:24,1
23.5643283333,87.282935,08:23:26,1
23.5643283333,87.282935,08:23:28,1
23.56433,87.282935,08:23:32,1
23.56433,87.282935,08:23:34,1
23.56433,87.282935,08:23:36,1
23.56433,87.282935,08:23:38,1
23.56433,87.282935,08:23:40,1
23.56433,87.282935,08:23:42,1
23.56433,87.282935,08:23:44,1
23.56433,87.282935,08:23:46,1
23.56433,87.282935,08:23:48,1
23.56433,87.282935,08:23:50,1
23.56433,87.282935,08:23:52,1
23.56433,87.282935,08:23:54,1
23.56433,87.282935,08:23:56,1
23.56433,87.282935,08:23:58,1
23.56433,87.282935,08:24:00,1
23.56433,87.282935,08:24:02,1
23.56433,87.282935,08:24:04,1
23.56433,87.282935,08:24:06,1
23.56433,87.282935,08:24:08,1
23.56433,87.282935,08:24:10,1
23.56433,87.282935,08:24:12,1
23.56433,87.282935,08:24:14,1
23.56433,87.282935,08:24:16,1
23.56433,87.282935,08:24:18,1
23.56433,87.282935,08:24:20,1
23.56433,87.282935,08:24:22,1
23.56433,87.282935,08:24:24,1
23.56433,87.282935,08:24:26,1
23.56433,87.282935,08:24:28,1
23.56433,87.282935,08:24:30,1
23.56433,87.282935,08:24:32,1
23.56433,87.282935,08:24:34,1
23.56433,87.282935,08:24:36,1
23.56433,87.282935,08:24:38,1
23.56433,87.282935,08:24:40,1
23.56433,87.282935,08:24:42,1
23.56433,87.282935,08:24:44,1
23.56433,87.282935,08:24:46,1
23.56433,87.282935,08:24:48,1
23.56433,87.282935,08:24:50,1
23.56433,87.282935,08:24:52,1
23.56433,87.282935,08:24:54,1
23.56433,87.282935,08:24:56,1
23.56433,87.282935,08:24:58,1
23.56433,87.282935,08:25:00,1
23.56433,87.282935,08:25:02,1
23.56433,87.282935,08:25:04,1
23.56433,87.282935,08:25:06,1
23.56433,87.282935,08:25:08,1
23.56433,87.282935,08:25:10,1
23.56433,87.282935,08:25:12,1
23.56433,87.282935,08:25:14,1
23.56433,87.282935,08:25:16,1
23.56433,87.282935,08:25:18,1
23.56433,87.282935,08:25:20,1
23.56433,87.282935,08:25:22,1
23.56433,87.282935,08:25:24,1
23.56433,87.282935,08:25:26,1
23.56433,87.282935,08:25:28,1
23.56433,87.282935,08:25:30,1
23.56433,87.282935,08:25:32,1
23.56433,87.282935,08:25:34,1
23.56433,87.282935,08:25:36,1
23.56433,87.282935,08:25:38,1
23.56433,87.282935,08:25:40,1
23.56433,87.282935,08:25:42,1
23.5643283333,87.282935,08:25:46,1
23.5643283333,87.282935,08:25:48,1
23.5643283333,87.282935,08:25:50,1
23.5643283333,87.282935,08:25:52,1
23.5643283333,87.282935,08:25:54,1
23.5643283333,87.282935,08:25:56,1
23.5643283333,87.282935,08:25:58,1
23.5643283333,87.282935,08:26:00,1
23.5643283333,87.282935,08:26:02,1
23.56433,87.282935,08:26:06,1
23.56433,87.282935,08:26:08,1
23.56433,87.282935,08:26:10,1
23.56433,87.282935,08:26:12,1
23.5643283333,87.282935,08:26:16,1
23.5643283333,87.282935,08:26:18,1
23.5643283333,87.282935,08:26:20,1
23.5643283333,87.282935,08:26:22,1
23.5643283333,87.282935,08:26:24,1
23.5643283333,87.282935,08:26:26,1
23.5643283333,87.282935,08:26:28,1
23.5643283333,87.282935,08:26:30,1
23.5643283333,87.282935,08:26:32,1
23.5643283333,87.282935,08:26:34,1
23.5643283333,87.282935,08:26:36,1
23.5643283333,87.282935,08:26:38,1
23.5643283333,87.282935,08:26:40,1
23.5643283333,87.282935,08:26:42,1
23.5643283333,87.282935,08:26:44,1
23.5643283333,87.282935,08:26:46,1
23.5643283333,87.282935,08:26:48,1
23.5643283333,87.282935,08:26:50,1
23.5643283333,87.282935,08:26:52,1
23.5643283333,87.282935,08:26:54,1
23.5643283333,87.282935,08:26:56,1
23.5643283333,87.282935,08:26:58,1
23.5643283333,87.282935,08:27:00,1
23.5643283333,87.282935,08:27:02,1
23.5643283333,87.282935,08:27:04,1
23.5643283333,87.282935,08:27:06,1
23.5643283333,87.282935,08:27:08,1
23.5643283333,87.282935,08:27:10,1
23.5643283333,87.282935,08:27:12,1
23.5643283333,87.282935,08:27:14,1
23.5643283333,87.282935,08:27:16,1
23.5643283333,87.282935,08:27:18,1
23.5643283333,87.282935,08:27:20,1
23.5643283333,87.282935,08:27:22,1
23.5643283333,87.282935,08:27:24,1
23.5643283333,87.282935,08:27:26,1
23.5643283333,87.282935,08:27:28,1
23.5643283333,87.282935,08:27:30,1
23.5643283333,87.282935,08:27:32,1
23.5643283333,87.2829366667,08:27:36,1
23.5643283333,87.2829366667,08:27:38,1
23.5643283333,87.2829366667,08:27:40,1
23.5643283333,87.2829366667,08:27:42,1
23.5643283333,87.2829366667,08:27:44,1
23.5643283333,87.2829366667,08:27:46,1
23.5643283333,87.2829366667,08:27:48,1
23.5643283333,87.2829366667,08:27:50,1
23.5643283333,87.2829366667,08:27:52,1
23.5643283333,87.2829366667,08:27:54,1
23.5643283333,87.2829366667,08:27:56,1
23.5643283333,87.2829366667,08:27:58,1
23.5643283333,87.2829366667,08:28:00,1
23.5643283333,87.2829366667,08:28:02,1
23.5643283333,87.2829366667,08:28:04,1
23.5643283333,87.2829366667,08:28:06,1
23.5643283333,87.2829366667,08:28:08,1
23.5643283333,87.2829366667,08:28:10,1
23.5643283333,87.2829366667,08:28:12,1
23.5643283333,87.2829366667,08:28:14,1
23.5643283333,87.2829366667,08:28:16,1
23.5643283333,87.2829366667,08:28:18,1
23.5643283333,87.2829366667,08:28:20,1
23.5643283333,87.2829366667,08:28:22,1
23.5643283333,87.2829366667,08:28:24,1
23.5643283333,87.2829366667,08:28:26,1
23.5643283333,87.2829366667,08:28:28,1
23.5643283333,87.2829366667,08:28:30,1
23.5643283333,87.2829366667,08:28:32,1
23.5643283333,87.2829366667,08:28:34,1
23.5643283333,87.2829366667,08:28:36,1
23.5643283333,87.2829366667,08:28:38,1
23.5643283333,87.2829366667,08:28:40,1
23.5643283333,87.2829366667,08:28:42,1
23.5643283333,87.2829366667,08:28:44,1
23.5643283333,87.2829366667,08:28:46,1
23.5643283333,87.2829366667,08:28:48,1
23.5643283333,87.2829366667,08:28:50,1
23.5643283333,87.2829366667,08:28:52,1
23.5643283333,87.2829366667,08:28:54,1
23.5643283333,87.2829366667,08:28:56,1
23.5643283333,87.2829366667,08:28:58,1
23.5643283333,87.2829366667,08:29:00,1
23.5643283333,87.2829366667,08:29:02,1
23.5643283333,87.2829366667,08:29:04,1
23.5643283333,87.2829366667,08:29:06,1
23.5643283333,87.2829366667,08:29:08,1
23.5643283333,87.2829366667,08:29:10,1
23.5643283333,87.2829366667,08:29:12,1
23.5643283333,87.2829366667,08:29:14,1
23.5643283333,87.2829366667,08:29:16,1
23.5643283333,87.2829366667,08:29:18,1
23.5643283333,87.2829366667,08:29:20,1
23.5643283333,87.2829366667,08:29:22,1
23.5643283333,87.2829366667,08:29:24,1
23.5643283333,87.2829366667,08:29:26,1
23.5643283333,87.2829366667,08:29:28,1
23.5643283333,87.2829366667,08:29:30,1
23.5643283333,87.2829366667,08:29:32,1
23.5643283333,87.2829366667,08:29:34,1
23.5643283333,87.2829366667,08:29:36,1
23.5643283333,87.2829366667,08:29:38,1
23.5643283333,87.2829366667,08:29:40,1
23.5643283333,87.2829366667,08:29:42,1
23.5643283333,87.2829366667,08:29:44,1
23.5643283333,87.2829366667,08:29:46,1
23.5643283333,87.2829366667,08:29:48,1
23.5643283333,87.2829366667,08:29:50,1
23.5643283333,87.2829366667,08:29:52,1
23.5643283333,87.2829366667,08:29:54,1
23.5643283333,87.2829366667,08:29:56,1
23.5643283333,87.2829366667,08:29:58,1
23.5643283333,87.2829366667,08:30:00,1
23.5643283333,87.2829366667,08:30:02,1
23.5643266667,87.2829366667,08:30:06,1
23.5643266667,87.2829366667,08:30:08,1
23.5643266667,87.2829366667,08:30:10,1
23.5643266667,87.2829366667,08:30:12,1
23.5643266667,87.2829366667,08:30:14,1
23.5643266667,87.2829366667,08:30:16,1
23.5643266667,87.2829366667,08:30:18,1
23.5643266667,87.2829366667,08:30:20,1
23.5643266667,87.2829366667,08:30:22,1
23.5643266667,87.2829366667,08:30:24,1
23.5643266667,87.2829366667,08:30:26,1
23.5643266667,87.2829366667,08:30:28,1
23.5643266667,87.282935,08:30:32,1
23.5643266667,87.282935,08:30:34,1
23.5643266667,87.282935,08:30:36,1
23.5643266667,87.282935,08:30:38,1
23.5643266667,87.282935,08:30:40,1
23.5643266667,87.282935,08:30:42,1
23.5643266667,87.282935,08:30:44,1
23.5643266667,87.282935,08:30:46,1
23.5643266667,87.282935,08:30:48,1
23.5643266667,87.282935,08:30:50,1
23.5643266667,87.282935,08:30:52,1
23.5643266667,87.282935,08:30:54,1
23.5643266667,87.282935,08:30:56,1
23.5643266667,87.282935,08:30:58,1
23.5643266667,87.282935,08:31:00,1
23.5643266667,87.282935,08:31:02,1
23.5643266667,87.282935,08:31:04,1
23.5643266667,87.282935,08:31:06,1
23.5643266667,87.282935,08:31:08,1
23.5643266667,87.282935,08:31:10,1
23.5643266667,87.282935,08:31:12,1
23.5643266667,87.282935,08:31:14,1
23.5643266667,87.282935,08:31:16,1
23.5643266667,87.282935,08:31:18,1
23.5643266667,87.282935,08:31:20,1
23.5643266667,87.282935,08:31:22,1
23.5643266667,87.282935,08:31:24,1
23.5643266667,87.282935,08:31:26,1
23.5643266667,87.282935,08:31:28,1
23.5643266667,87.282935,08:31:30,1
23.5643266667,87.282935,08:31:32,1
23.5643266667,87.282935,08:31:34,1
23.5643266667,87.282935,08:31:36,1
23.5643266667,87.282935,08:31:38,1
23.5643266667,87.282935,08:31:40,1
23.5643266667,87.282935,08:31:42,1
23.5643266667,87.282935,08:31:44,1
23.5643266667,87.282935,08:31:46,1
23.5643266667,87.282935,08:31:48,1
23.5643266667,87.282935,08:31:50,1
23.5643266667,87.282935,08:31:52,1
23.5643266667,87.282935,08:31:54,1
23.5643266667,87.282935,08:31:56,1
23.5643266667,87.282935,08:31:58,1
23.564325,87.282935,08:32:02,1
23.564325,87.282935,08:32:04,1
23.564325,87.282935,08:32:06,1
23.564325,87.282935,08:32:08,1
23.564325,87.282935,08:32:10,1
23.564325,87.282935,08:32:12,1
23.564325,87.2829333333,08:32:16,1
23.5643266667,87.2829333333,08:32:20,1
23.5643266667,87.2829333333,08:32:22,1
23.5643266667,87.2829333333,08:32:24,1
23.5643266667,87.2829333333,08:32:26,1
23.5643266667,87.2829333333,08:32:28,1
23.5643266667,87.2829333333,08:32:30,1
23.5643266667,87.2829333333,08:32:32,1
23.5643266667,87.2829333333,08:32:34,1
23.5643266667,87.2829333333,08:32:36,1
23.5643266667,87.2829333333,08:32:38,1
23.5643266667,87.2829333333,08:32:40,1
23.5643266667,87.2829333333,08:32:42,1
23.5643266667,87.2829333333,08:32:44,1
23.5643266667,87.2829333333,08:32:46,1
23.5643266667,87.2829333333,08:32:48,1
23.5643266667,87.2829333333,08:32:50,1
23.5643266667,87.2829333333,08:32:52,1
23.5643266667,87.2829333333,08:32:54,1
23.5643266667,87.2829333333,08:32:56,1
23.5643266667,87.2829333333,08:32:58,1
23.5643266667,87.2829333333,08:33:00,1
23.5643266667,87.2829333333,08:33:02,1
23.5643266667,87.2829333333,08:33:04,1
23.5643266667,87.2829333333,08:33:06,1
23.5643266667,87.2829333333,08:33:08,1
23.5643266667,87.2829333333,08:33:10,1
23.5643266667,87.2829333333,08:33:12,1
23.5642933333,87.28288,08:33:28,1
23.5642933333,87.28288,08:33:30,1
23.5642933333,87.28288,08:33:32,1
23.5642933333,87.28288,08:33:34,1
23.5642933333,87.28288,08:33:36,1
23.5642933333,87.28288,08:33:38,1
23.5642933333,87.28288,08:33:40,1
23.5642933333,87.28288,08:33:42,1
23.5642933333,87.28288,08:33:44,1
23.5642933333,87.28288,08:33:46,1
23.5642933333,87.28288,08:33:48,1
23.564295,87.28288,08:33:52,1
23.564295,87.28288,08:33:54,1
23.564295,87.28288,08:33:56,1
23.564295,87.28288,08:33:58,1
23.564295,87.28288,08:34:00,1
23.564295,87.28288,08:34:02,1
23.564295,87.28288,08:34:04,1
23.564295,87.28288,08:34:06,1
23.564295,87.28288,08:34:08,1
23.564295,87.28288,08:34:10,1
23.564295,87.28288,08:34:12,1
23.564295,87.28288,08:34:14,1
23.564295,87.28288,08:34:16,1
23.564295,87.28288,08:34:18,1
23.5736633333,87.2765066667,08:40:18,1
23.5736633333,87.2765066667,08:40:20,1
23.579585,87.2735016667,08:42:02,1
23.579585,87.2735016667,08:42:04,1
23.579585,87.2735016667,08:42:06,1
23.579585,87.2735016667,08:42:08,1
23.579585,87.2735016667,08:42:10,1
23.579585,87.2735016667,08:42:12,1
23.579585,87.2735016667,08:42:14,1
23.579585,87.2735016667,08:42:16,1
23.579585,87.2735016667,08:42:18,1
23.579585,87.2735016667,08:42:20,1
23.579585,87.2735016667,08:42:22,1
23.579585,87.2735016667,08:42:24,1
23.579585,87.2735016667,08:42:26,1
23.5822816667,87.2760566667,08:44:00,1
23.5822816667,87.2760566667,08:44:02,1
23.5822816667,87.2760566667,08:44:04,1
23.5822816667,87.2760566667,08:44:06,1
23.5822816667,87.2760566667,08:44:08,1
23.5822816667,87.2760566667,08:44:10,1
23.5822816667,87.2760566667,08:44:12,1
23.5822816667,87.2760566667,08:44:14,1
23.5822816667,87.2760566667,08:44:16,1
23.5822816667,87.2760566667,08:44:18,1
23.5822816667,87.2760566667,08:44:20,1
23.5822816667,87.2760566667,08:44:22,1
23.5822816667,87.2760566667,08:44:24,1
23.5822816667,87.2760566667,08:44:26,1
23.5822816667,87.2760566667,08:44:28,1
23.5822816667,87.2760566667,08:44:30,1
23.5822816667,87.2760566667,08:44:32,1
23.5802566667,87.2794716667,08:45:30,1
23.5802566667,87.2794716667,08:45:32,1
23.5802566667,87.2794716667,08:45:34,1
23.57863,87.2827216667,08:46:30,1
23.57863,87.2827216667,08:46:32,1
23.5887916667,87.2820116667,08:49:42,1
23.5887916667,87.2820116667,08:49:44,1
23.5887916667,87.2820116667,08:49:46,1
23.5887916667,87.2820116667,08:49:48,1
23.5887916667,87.2820116667,08:49:50,1
23.5887916667,87.2820116667,08:49:52,1
23.5887916667,87.2820116667,08:49:54,1
23.5887916667,87.2820116667,08:49:56,1
23.5887916667,87.2820116667,08:49:58,1
23.5887916667,87.2820116667,08:50:00,1
23.5863733333,87.28758,08:52:00,1
23.5800666667,87.28747,08:53:36,1
23.5800666667,87.28747,08:53:38,1
23.5800666667,87.28747,08:53:40,1
23.5800666667,87.28747,08:53:42,1
23.579295,87.291565,08:54:56,1
23.5741716667,87.2956983333,08:57:42,1
23.5741716667,87.2956983333,08:57:44,1
23.5741716667,87.2956983333,08:57:46,1
23.57411,87.2992216667,08:58:46,1
23.57411,87.2992216667,08:58:48,1
23.57411,87.2992216667,08:58:50,1
23.57411,87.2992216667,08:58:52,1
23.57411,87.2992216667,08:58:54,1
23.57411,87.2992216667,08:58:56,1
23.57411,87.2992216667,08:58:58,1
23.57411,87.2992216667,08:59:00,1
23.57411,87.2992216667,08:59:02,1
23.57411,87.2992216667,08:59:04,1
23.57411,87.2992216667,08:59:06,1
23.57411,87.2992216667,08:59:08,1
23.57411,87.2992216667,08:59:10,1
23.57411,87.2992216667,08:59:12,1
23.57411,87.2992216667,08:59:14,1
23.57411,87.2992216667,08:59:16,1
23.57411,87.2992216667,08:59:18,1
23.57411,87.2992216667,08:59:20,1
23.57411,87.2992216667,08:59:22,1
23.57411,87.2992216667,08:59:24,1
23.57411,87.2992216667,08:59:26,1
23.57411,87.2992216667,08:59:28,1
23.57411,87.2992216667,08:59:30,1
23.57411,87.2992216667,08:59:32,1
23.57411,87.2992216667,08:59:34,1
23.57411,87.2992216667,08:59:36,1
23.57411,87.2992216667,08:59:38,1
23.57411,87.2992216667,08:59:40,1
23.57411,87.2992216667,08:59:42,1
23.57411,87.2992216667,08:59:44,1
23.57411,87.2992216667,08:59:46,1
23.57411,87.2992216667,08:59:48,1
23.57411,87.2992216667,08:59:50,1
23.57411,87.2992216667,08:59:52,1
23.57411,87.2992216667,08:59:54,1
23.57411,87.2992216667,08:59:56,1
23.57411,87.2992216667,08:59:58,1
23.57411,87.2992216667,09:00:00,1
23.57411,87.2992216667,09:00:02,1
23.5722583333,87.3026016667,09:01:58,1
23.5722583333,87.3026016667,09:02:00,1
23.5722583333,87.3026016667,09:02:02,1
