#Speed,Bearing,time,lat,lng
0.0,0.0,1839,23.5822766667,87.27603
0.0,0.0,1840,23.5822766667,87.27603
0.0,0.0,1841,23.5822766667,87.27603
0.0,0.0,1842,23.5822766667,87.27603
0.0,0.0,1843,23.5822766667,87.27603
0.0,0.0,1844,23.5822766667,87.27603
0.0,0.0,1845,23.5822766667,87.27603
0.0,0.0,1846,23.5822766667,87.27603
0.0,0.0,1847,23.5822766667,87.27603
0.0,0.0,1848,23.5822766667,87.27603
0.0,0.0,1849,23.5822766667,87.27603
0.0,0.0,1850,23.5822766667,87.27603
0.0,0.0,1851,23.5822766667,87.27603
0.0,0.0,1852,23.5822766667,87.27603
0.0,0.0,1853,23.5822766667,87.27603
0.0,0.0,1854,23.5822766667,87.27603
0.0,0.0,1855,23.5822766667,87.27603
0.0,0.0,1856,23.5822766667,87.27603
0.0,0.0,1857,23.5822766667,87.27603
0.0,0.0,1858,23.5822766667,87.27603
0.0,0.0,1859,23.5822766667,87.27603
0.0,0.0,1860,23.5822766667,87.27603
0.0,0.0,1861,23.5822766667,87.27603
0.0,0.0,1862,23.5822766667,87.27603
0.0,0.0,1863,23.5822766667,87.27603
0.0,0.0,1864,23.5822766667,87.27603
0.0,0.0,1865,23.5822766667,87.27603
0.0,0.0,1866,23.5822766667,87.27603
0.0,0.0,1867,23.5822766667,87.27603
0.0,0.0,1868,23.5822766667,87.27603
0.0,0.0,1869,23.5822766667,87.27603
0.0,0.0,1870,23.5822766667,87.27603
0.0,0.0,1871,23.5822766667,87.27603
0.0,0.0,1872,23.5822766667,87.27603
0.0,0.0,1873,23.5822766667,87.27603
0.0,0.0,1874,23.5822766667,87.27603
0.0,0.0,1875,23.5822766667,87.27603
0.0,0.0,1876,23.5822766667,87.27603
0.0,0.0,1877,23.5822766667,87.27603
0.0,0.0,1878,23.5822766667,87.27603
0.0,0.0,1879,23.5822766667,87.27603
0.0,0.0,1880,23.5822766667,87.27603
0.0,0.0,1881,23.5822766667,87.27603
0.0,0.0,1882,23.5822766667,87.27603
0.0,0.0,1883,23.5822766667,87.27603
0.0,0.0,1884,23.5822766667,87.27603
0.0,0.0,1885,23.5822766667,87.27603
0.0,0.0,1886,23.5822766667,87.27603
0.0,0.0,1887,23.5822766667,87.27603
0.0,0.0,1888,23.5822766667,87.27603
0.0,0.0,1889,23.5822766667,87.27603
0.0,0.0,1890,23.5822766667,87.27603
0.0,0.0,1891,23.5822766667,87.27603
0.0,0.0,1892,23.5822766667,87.27603
0.0,0.0,1893,23.5822766667,87.27603
0.00323459399541,3.14159265359,1894,23.582275,87.27603
1.35909052558,2.45798072677,1895,23.58226,87.2760433333
1.86914150615,2.60631852264,1896,23.5822316667,87.2760616667
2.20869957193,2.53030364919,1897,23.5822033333,87.2760833333
2.3783718227,2.43397739912,1898,23.5821783333,87.2761066667
2.71799262683,2.36752895033,1899,23.5821533333,87.2761333333
2.88782918992,2.33721963855,1900,23.5821283333,87.2761616667
3.22757294444,2.34418651866,1901,23.5821,87.2761933333
3.39752271318,2.37414661803,1902,23.5820683333,87.2762266667
3.90714973135,2.37756458485,1903,23.5820316667,87.276265
4.2468019703,2.33588625309,1904,23.581995,87.2763066667
4.58650323568,2.31965794268,1905,23.5819566667,87.2763516667
4.75632443018,2.30155251833,1906,23.5819183333,87.2763983333
5.09594408163,2.24563068116,1907,23.5818816667,87.2764483333
5.4356611686,2.23585499683,1908,23.5818433333,87.2765016667
6.28482206683,2.16678456674,1909,23.581805,87.2765633333
6.62446931689,2.12253755013,1910,23.5817683333,87.2766283333
