Latitude,Longitude,Altitude,Timestamp
23.5305133333,87.3088083333,102.2,21:32:23
23.5306016667,87.3087366667,102.4,21:32:24
23.5306883333,87.30867,102.3,21:32:25
23.53078,87.3086,102.1,21:32:26
23.5308716667,87.308525,102.1,21:32:27
23.530965,87.3084516667,102.0,21:32:28
23.5310583333,87.3083783333,102.2,21:32:29
23.5311533333,87.3083033333,102.5,21:32:30
23.5312483333,87.30823,102.9,21:32:31
23.5313466667,87.3081616667,103.4,21:32:32
23.531445,87.3080966667,103.8,21:32:33
23.5315433333,87.3080316667,104.5,21:32:34
23.53164,87.307965,104.9,21:32:35
23.5317366667,87.307895,105.3,21:32:36
23.53183,87.3078216667,105.9,21:32:37
23.5319166667,87.3077516667,106.3,21:32:38
23.532,87.3076866667,106.6,21:32:39
23.53208,87.307625,106.8,21:32:40
23.53216,87.3075616667,107.0,21:32:41
23.5322416667,87.3075,107.1,21:32:42
23.5323266667,87.3074366667,107.3,21:32:43
23.5324083333,87.307375,107.4,21:32:44
23.53249,87.3073133333,107.5,21:32:45
23.53257,87.3072516667,107.8,21:32:46
23.532645,87.30719,107.8,21:32:47
23.5327216667,87.3071283333,108.0,21:32:48
23.532795,87.30707,108.0,21:32:49
23.5328666667,87.3070116667,107.8,21:32:50
23.532935,87.306955,107.7,21:32:51
23.532995,87.3069016667,107.3,21:32:52
23.53305,87.30685,107.0,21:32:53
23.5330916667,87.3068016667,106.8,21:32:54
23.53313,87.3067583333,106.5,21:32:55
23.5331633333,87.3067216667,106.1,21:32:56
23.5331933333,87.3066916667,106.1,21:32:57
23.5332183333,87.3066683333,105.7,21:32:58
23.533235,87.3066516667,105.3,21:32:59
23.5332433333,87.3066416667,105.2,21:33:00
23.5332466667,87.30664,105.1,21:33:01
23.5332483333,87.3066416667,105.3,21:33:02
23.5332516667,87.30664,105.5,21:33:03
23.53326,87.30663,105.6,21:33:04
23.533275,87.3066133333,105.6,21:33:05
23.533295,87.3065933333,105.8,21:33:06
23.53331,87.3065783333,105.7,21:33:07
