Latitude,Longitude,Altitude,Timestamp
23.5893783333,87.2857716667,95.5,11:02:21
23.5893083333,87.2858433333,95.5,11:02:22
23.58924,87.285915,95.5,11:02:23
23.5891716667,87.2859883333,95.5,11:02:24
23.5891033333,87.28606,95.7,11:02:25
23.5890333333,87.2861333333,95.7,11:02:26
23.58896,87.2862083333,95.6,11:02:27
23.5888833333,87.286285,95.4,11:02:28
23.588805,87.286365,95.2,11:02:29
23.5887233333,87.2864483333,95.0,11:02:30
23.5886383333,87.2865316667,94.9,11:02:31
23.5885516667,87.2866183333,94.8,11:02:32
23.5884633333,87.286705,94.7,11:02:33
23.5883716667,87.2867966667,94.5,11:02:34
23.5882833333,87.28689,94.3,11:02:35
23.5881933333,87.2869833333,94.2,11:02:36
23.5881,87.2870783333,94.0,11:02:37
23.588005,87.2871733333,93.9,11:02:38
23.5879083333,87.2872666667,93.8,11:02:39
23.58781,87.2873616667,93.7,11:02:40
23.5877116667,87.2874566667,93.6,11:02:41
23.587615,87.28755,93.6,11:02:42
23.58752,87.28764,93.6,11:02:43
23.5874333333,87.2877266667,93.7,11:02:44
23.5873533333,87.2878066667,93.8,11:02:45
23.5872816667,87.2878766667,93.8,11:02:46
23.5872116667,87.2879283333,93.8,11:02:47
23.587145,87.287955,94.2,11:02:48
23.5870833333,87.2879583333,94.5,11:02:49
23.5870266667,87.2879433333,94.7,11:02:50
23.5869766667,87.2879133333,94.7,11:02:51
23.5869266667,87.2878716667,94.8,11:02:52
23.5868783333,87.2878233333,94.9,11:02:53
23.5868266667,87.2877733333,94.8,11:02:54
23.58677,87.2877216667,94.8,11:02:55
23.5867116667,87.2876766667,94.8,11:02:56
23.5866516667,87.28764,94.8,11:02:57
23.58659,87.2876133333,94.9,11:02:58
23.5865333333,87.287595,94.9,11:02:59
23.5864833333,87.2875833333,95.0,11:03:00
23.5864483333,87.2875783333,95.1,11:03:01
23.58643,87.2875766667,95.3,11:03:02
23.5864266667,87.2875766667,95.3,11:03:03
23.5864283333,87.2875766667,95.2,11:03:04
23.58643,87.2875766667,95.2,11:03:05
23.5864316667,87.2875766667,95.1,11:03:06
23.5864316667,87.2875766667,95.1,11:03:07
23.5864316667,87.2875766667,95.1,11:03:08
23.5864316667,87.2875766667,95.1,11:03:09
23.5864316667,87.2875766667,95.1,11:03:10
